Energy	p(K=0)	p(K=1)	p(K>=2)
-1.4137371552190374	1.0	0.0	0.0
-0.4272579772850189	0.0	0.009345794392523364	0.9906542056074766
-0.6652244456462953	0.38461538461538464	0.17307692307692307	0.4423076923076923
-0.29313142239048134	0.0	0.0	1.0
-0.6587344510546241	0.43103448275862066	0.13793103448275862	0.43103448275862066
-0.2650081124932396	0.0	0.0	1.0
-1.5305570578691183	1.0	0.0	0.0
-1.4678204434829638	1.0	0.0	0.0
-1.6300703082747432	1.0	0.0	0.0
-1.8961600865332613	1.0	0.0	0.0
-1.5824770146024878	1.0	0.0	0.0
-0.0897782585181179	0.0	0.0	1.0
-1.7901568415359654	1.0	0.0	0.0
-1.2038939967550026	1.0	0.0	0.0
-0.8469442942130881	0.8536585365853658	0.024390243902439025	0.12195121951219512
-1.2623039480800433	1.0	0.0	0.0
-0.35586803677663603	0.0	0.0	1.0
-1.7252568956192535	1.0	0.0	0.0
-0.72796106003245	0.5370370370370371	0.14814814814814814	0.3148148148148148
-1.7230935640886966	1.0	0.0	0.0
-0.952947539210384	0.9259259259259259	0.07407407407407407	0.0
-1.1649540292049756	1.0	0.0	0.0
-1.0178474851270958	0.9230769230769231	0.0	0.07692307692307693
-0.9464575446187128	0.9705882352941176	0.0	0.029411764705882353
-1.4159004867495943	1.0	0.0	0.0
-1.4505137912385073	1.0	0.0	0.0
-1.2060573282855598	1.0	0.0	0.0
-0.22606814494321253	0.0	0.0	1.0
-0.6024878312601406	0.2	0.1	0.7
-1.1974040021633314	1.0	0.0	0.0
-1.143320713899405	1.0	0.0	0.0
-1.361817198485668	1.0	0.0	0.0
-0.6154678204434829	0.17142857142857143	0.17142857142857143	0.6571428571428571
-1.104380746349378	1.0	0.0	0.0
-0.725797728501893	0.6	0.14285714285714285	0.2571428571428571
-1.662520281233099	1.0	0.0	0.0
-1.6863169280692265	1.0	0.0	0.0
-1.249323958896701	0.9375	0.0625	0.0
-0.48783126014061656	0.0	0.05434782608695652	0.9456521739130435
-0.167658193618172	0.0	0.0	1.0
-0.918334234721471	0.8157894736842105	0.10526315789473684	0.07894736842105263
-0.16333153055705787	0.0	0.0	1.0
-0.4488912925905895	0.03	0.01	0.96
-1.2341806381828015	1.0	0.0	0.0
-1.0329908058409951	1.0	0.0	0.0
-0.9313142239048134	0.9615384615384616	0.038461538461538464	0.0
-1.1519740400216334	1.0	0.0	0.0
-0.7366143861546782	0.5909090909090909	0.18181818181818182	0.22727272727272727
-1.7577068685776096	1.0	0.0	0.0
-0.7712276906435911	0.6851851851851852	0.05555555555555555	0.25925925925925924
-0.6003244997295836	0.2033898305084746	0.06779661016949153	0.7288135593220338
-0.7387777176852353	0.6304347826086957	0.13043478260869565	0.2391304347826087
-1.4332071389940508	1.0	0.0	0.0
-0.19578150351541374	0.0	0.0	1.0
-1.5478637101135748	1.0	0.0	0.0
-0.6068144943212548	0.20689655172413793	0.08620689655172414	0.7068965517241379
-0.8902109248242294	0.9024390243902439	0.0975609756097561	0.0
-1.7468902109248243	1.0	0.0	0.0
-1.9826933477555435	1.0	0.0	0.0
-1.2947539210383991	1.0	0.0	0.0
-1.102217414818821	1.0	0.0	0.0
-1.2255273120605732	1.0	0.0	0.0
-0.7193077339102217	0.4166666666666667	0.25	0.3333333333333333
-0.316928069226609	0.0	0.0	1.0
-1.81611681990265	1.0	0.0	0.0
-1.619253650621958	1.0	0.0	0.0
-1.2752839372633855	1.0	0.0	0.0
-1.813953488372093	1.0	0.0	0.0
-1.0113574905354246	0.9615384615384616	0.0	0.038461538461538464
-0.6630611141157382	0.40384615384615385	0.17307692307692307	0.4230769230769231
-0.879394267171444	0.9428571428571428	0.02857142857142857	0.02857142857142857
-0.2390481341265549	0.0	0.0	1.0
-0.31260140616549487	0.0	0.0	1.0
-1.177934018388318	1.0	0.0	0.0
-1.4072471606273662	1.0	0.0	0.0
-1.286100594916171	1.0	0.0	0.0
-1.9372633856138453	1.0	0.0	0.0
-1.4461871281773933	1.0	0.0	0.0
-1.3380205516495403	1.0	0.0	0.0
-1.7274202271498107	1.0	0.0	0.0
-1.063277447268794	1.0	0.0	0.0
-1.3185505678745268	1.0	0.0	0.0
-0.5851811790156841	0.19444444444444445	0.16666666666666666	0.6388888888888888
-1.5067604110329909	1.0	0.0	0.0
-1.4570037858301785	1.0	0.0	0.0
-0.1460248783126014	0.0	0.0	1.0
-1.961060032449973	1.0	0.0	0.0
-0.5678745267712277	0.08955223880597014	0.07462686567164178	0.835820895522388
-0.13953488372093023	0.0	0.0	1.0
-0.5765278528934559	0.14	0.14	0.72
-0.58085451595457	0.21212121212121213	0.06060606060606061	0.7272727272727273
-0.2909680908599243	0.0	0.0	1.0
-1.1800973499188752	1.0	0.0	0.0
-0.6392644672796106	0.3695652173913043	0.15217391304347827	0.4782608695652174
-1.9199567333693888	1.0	0.0	0.0
-0.4034613304488913	0.0	0.0	1.0
-0.916170903190914	0.8421052631578947	0.13157894736842105	0.02631578947368421
-0.40562466197944835	0.0	0.0	1.0
-0.5289345592212007	0.06896551724137931	0.10344827586206896	0.8275862068965517
-1.5694970254191454	1.0	0.0	0.0
-0.429421308815576	0.0	0.0	1.0
-1.4851270957274203	1.0	0.0	0.0
-0.9659275283937263	1.0	0.0	0.0
-0.9853975121687398	0.9354838709677419	0.03225806451612903	0.03225806451612903
-1.9913466738777719	1.0	0.0	0.0
-0.3061114115738237	0.0	0.0	1.0
-1.733910221741482	1.0	0.0	0.0
-0.18063818280151434	0.0	0.0	1.0
-0.6435911303407247	0.36065573770491804	0.14754098360655737	0.4918032786885246
-1.6408869659275285	1.0	0.0	0.0
-1.4894537587885344	1.0	0.0	0.0
-0.5181179015684153	0.04938271604938271	0.08641975308641975	0.8641975308641975
-1.74256354786371	1.0	0.0	0.0
-0.7560843699296917	0.5952380952380952	0.16666666666666666	0.23809523809523808
-0.23255813953488372	0.0	0.0	1.0
-0.3991346673877772	0.0	0.01098901098901099	0.989010989010989
-1.0459707950243375	1.0	0.0	0.0
-0.3039480800432666	0.0	0.0	1.0
-0.8729042725797729	0.9512195121951219	0.024390243902439025	0.024390243902439025
-0.7409410492157923	0.5882352941176471	0.11764705882352941	0.29411764705882354
-1.9004867495943754	1.0	0.0	0.0
-0.4186046511627907	0.0	0.0	1.0
-1.5781503515413737	1.0	0.0	0.0
-0.08545159545700379	0.0	0.0	1.0
-0.4964845862628448	0.013888888888888888	0.041666666666666664	0.9444444444444444
-1.625743645213629	1.0	0.0	0.0
-1.5976203353163871	1.0	0.0	0.0
-1.8615467820443483	1.0	0.0	0.0
-1.4526771227690645	1.0	0.0	0.0
-1.7187669010275826	1.0	0.0	0.0
-0.6955110870740941	0.6222222222222222	0.15555555555555556	0.2222222222222222
-0.9572742022714981	0.95	0.05	0.0
-1.7144402379664683	1.0	0.0	0.0
-1.7750135208220659	1.0	0.0	0.0
-0.8750676041103299	0.825	0.075	0.1
-1.846403461330449	1.0	0.0	0.0
-1.069767441860465	0.8181818181818182	0.09090909090909091	0.09090909090909091
-1.6819902650081124	1.0	0.0	0.0
-1.6106003244997296	1.0	0.0	0.0
-0.5116279069767442	0.0641025641025641	0.08974358974358974	0.8461538461538461
-1.5089237425635478	1.0	0.0	0.0
-0.43807463493780424	0.010638297872340425	0.0	0.9893617021276596
-0.8815575987020011	1.0	0.0	0.0
-0.6673877771768524	0.4117647058823529	0.0784313725490196	0.5098039215686274
-1.1238507301243916	1.0	0.0	0.0
-1.3877771768523526	1.0	0.0	0.0
-0.4748512709572742	0.03488372093023256	0.046511627906976744	0.9186046511627907
-1.7555435370470525	1.0	0.0	0.0
-1.4591671173607355	1.0	0.0	0.0
-0.1568415359653867	0.0	0.0	1.0
-0.7020010816657652	0.5769230769230769	0.1346153846153846	0.28846153846153844
-0.8772309356408869	0.8888888888888888	0.1111111111111111	0.0
-1.9545700378583017	1.0	0.0	0.0
-0.8123309897241753	0.7727272727272727	0.18181818181818182	0.045454545454545456
-1.0070308274743105	0.9629629629629629	0.037037037037037035	0.0
-1.7879935100054083	1.0	0.0	0.0
-0.6046511627906976	0.208955223880597	0.05970149253731343	0.7313432835820896
-0.7906976744186046	0.8809523809523809	0.07142857142857142	0.047619047619047616
-0.46619794483504595	0.0	0.03	0.97
-1.357490535424554	1.0	0.0	0.0
-0.15900486749594375	0.0	0.0	1.0
-0.3948080043266631	0.0	0.0	1.0
-1.5997836668469443	1.0	0.0	0.0
-0.9356408869659275	0.8125	0.0625	0.125
-1.1865873445105461	1.0	0.0	0.0
-0.4597079502433748	0.0	0.010101010101010102	0.98989898989899
-1.1714440237966468	1.0	0.0	0.0
-1.885343428880476	1.0	0.0	0.0
-0.7063277447268794	0.5714285714285714	0.08928571428571429	0.3392857142857143
-0.6803677663601947	0.42028985507246375	0.11594202898550725	0.463768115942029
-1.3120605732828556	1.0	0.0	0.0
-0.8382909680908599	0.7096774193548387	0.16129032258064516	0.12903225806451613
-0.3645213628988643	0.0	0.0	1.0
-0.49864791779340184	0.04	0.02666666666666667	0.9333333333333333
-1.8247701460248784	1.0	0.0	0.0
-0.24337479718766902	0.0	0.0	1.0
-1.6603569497025419	1.0	0.0	0.0
-0.8685776095186587	0.8378378378378378	0.05405405405405406	0.10810810810810811
-0.8101676581936181	0.7073170731707317	0.07317073170731707	0.21951219512195122
-1.1281773931855057	1.0	0.0	0.0
-0.7755543537047053	0.7843137254901961	0.09803921568627451	0.11764705882352941
-0.3796646836127637	0.0	0.0	1.0
-1.1411573823688481	1.0	0.0	0.0
-1.0351541373715523	0.96	0.04	0.0
-0.5137912385073012	0.043478260869565216	0.014492753623188406	0.9420289855072463
-1.1173607355327204	1.0	0.0	0.0
-1.6343969713358573	1.0	0.0	0.0
-1.4829637641968632	1.0	0.0	0.0
-0.4077879935100054	0.009708737864077669	0.0	0.9902912621359223
-1.0438074634937804	1.0	0.0	0.0
-1.4310438074634937	1.0	0.0	0.0
-1.8745267712276907	1.0	0.0	0.0
-1.9805300162249866	1.0	0.0	0.0
-0.36884802595997834	0.0	0.0	1.0
-0.2282314764737696	0.0	0.0	1.0
-1.6170903190914008	1.0	0.0	0.0
-1.0589507842076797	0.9310344827586207	0.034482758620689655	0.034482758620689655
-0.392644672796106	0.0	0.0	1.0
-0.7971876690102758	0.7906976744186046	0.11627906976744186	0.09302325581395349
-0.989724175229854	0.9615384615384616	0.038461538461538464	0.0
-0.8080043266630611	0.8	0.08888888888888889	0.1111111111111111
-0.5981611681990265	0.2777777777777778	0.037037037037037035	0.6851851851851852
-0.34072471606273663	0.0	0.0	1.0
-0.8858842617631152	0.868421052631579	0.02631578947368421	0.10526315789473684
-1.1757706868577609	1.0	0.0	0.0
-0.3363980530016225	0.0	0.007751937984496124	0.9922480620155039
-0.32341806381828014	0.0	0.0	1.0
-0.6284478096268253	0.3333333333333333	0.09523809523809523	0.5714285714285714
-1.3423472147106543	1.0	0.0	0.0
-1.0481341265548945	0.9583333333333334	0.041666666666666664	0.0
-0.8491076257436452	0.813953488372093	0.09302325581395349	0.09302325581395349
-0.7777176852352623	0.7441860465116279	0.06976744186046512	0.18604651162790697
-1.550027041644132	1.0	0.0	0.0
-0.8967009194159005	0.8809523809523809	0.07142857142857142	0.047619047619047616
-0.3017847485127096	0.0	0.0	1.0
-0.8188209843158464	0.7297297297297297	0.10810810810810811	0.16216216216216217
-1.4916170903190915	1.0	0.0	0.0
-0.3320713899405084	0.0	0.0	1.0
-0.8880475932936722	0.8421052631578947	0.07894736842105263	0.07894736842105263
-0.8707409410492158	0.8108108108108109	0.08108108108108109	0.10810810810810811
-1.7317468902109248	1.0	0.0	0.0
-0.4791779340183883	0.0	0.0273972602739726	0.9726027397260274
-1.9459167117360736	1.0	0.0	0.0
-1.1584640346133044	1.0	0.0	0.0
-0.7171444023796647	0.4523809523809524	0.07142857142857142	0.47619047619047616
-1.3942671714440238	1.0	0.0	0.0
-0.9724175229853975	0.8846153846153846	0.11538461538461539	0.0
-1.7101135749053542	1.0	0.0	0.0
-1.396430502974581	1.0	0.0	0.0
-1.552190373174689	1.0	0.0	0.0
-1.7598702001081665	1.0	0.0	0.0
-1.6711736073553272	1.0	0.0	0.0
-0.29745808545159547	0.0	0.0	1.0
-1.402920497566252	1.0	0.0	0.0
-0.23688480259599784	0.0	0.0	1.0
-0.45105462412114655	0.0	0.022988505747126436	0.9770114942528736
-1.7944835045970795	1.0	0.0	0.0
-0.7604110329908058	0.7317073170731707	0.07317073170731707	0.1951219512195122
-1.9783666846944294	1.0	0.0	0.0
-1.5392103839913467	1.0	0.0	0.0
-1.476473769605192	1.0	0.0	0.0
-1.697133585722012	1.0	0.0	0.0
-1.0027041644131964	0.9642857142857143	0.03571428571428571	0.0
-1.6495402920497566	1.0	0.0	0.0
-0.1719848566792861	0.0	0.0	1.0
-0.10492157923201731	0.0	0.0	1.0
-1.0373174689021092	0.9	0.05	0.05
-0.17847485127095727	0.0	0.0	1.0
-0.4337479718766901	0.0	0.0	1.0
-1.3553272038939967	1.0	0.0	0.0
-0.7214710654407788	0.6363636363636364	0.13636363636363635	0.22727272727272727
-1.3834505137912385	1.0	0.0	0.0
-0.6176311519740401	0.2982456140350877	0.05263157894736842	0.6491228070175439
-1.9524067063277448	1.0	0.0	0.0
-1.9026500811249325	1.0	0.0	0.0
-0.10708491076257437	0.0	0.0	1.0
-0.12871822606814495	0.0	0.0	1.0
-1.1130340724716064	1.0	0.0	0.0
-1.253650621957815	1.0	0.0	0.0
-0.34288804759329367	0.0	0.0	1.0
-0.17414818820984315	0.0	0.0	1.0
-0.76473769605192	0.6904761904761905	0.09523809523809523	0.21428571428571427
-0.12006489994591671	0.0	0.0	1.0
-1.9718766901027582	1.0	0.0	0.0
-0.9486208761492698	1.0	0.0	0.0
-0.8274743104380746	0.7419354838709677	0.12903225806451613	0.12903225806451613
-0.6219578150351541	0.34	0.1	0.56
-1.5803136830719309	1.0	0.0	0.0
-0.9378042184964845	0.9333333333333333	0.03333333333333333	0.03333333333333333
-1.1454840454299622	1.0	0.0	0.0
-1.6755002704164412	1.0	0.0	0.0
-0.5657111952406706	0.27419354838709675	0.11290322580645161	0.6129032258064516
-0.4921579232017307	0.0449438202247191	0.033707865168539325	0.9213483146067416
-1.703623580313683	1.0	0.0	0.0
-1.96322336398053	1.0	0.0	0.0
-0.3775013520822066	0.0	0.0	1.0
-1.9069767441860466	1.0	0.0	0.0
-1.969713358572201	1.0	0.0	0.0
-0.2844780962682531	0.0	0.0	1.0
-1.8723634396971336	1.0	0.0	0.0
-1.0849107625743646	1.0	0.0	0.0
-1.2190373174689022	1.0	0.0	0.0
-0.9940508382909681	0.9333333333333333	0.03333333333333333	0.03333333333333333
-0.47268793942671716	0.0	0.013888888888888888	0.9861111111111112
-1.1260140616549486	1.0	0.0	0.0
-0.9248242293131422	1.0	0.0	0.0
-0.4553812871822607	0.0	0.011111111111111112	0.9888888888888889
-1.5651703623580313	1.0	0.0	0.0
-1.5240670632774473	1.0	0.0	0.0
-0.5094645754461872	0.053763440860215055	0.053763440860215055	0.8924731182795699
-1.173607355327204	1.0	0.0	0.0
-1.3445105462412115	1.0	0.0	0.0
-0.6241211465657112	0.225	0.125	0.65
-0.7625743645213628	0.6341463414634146	0.12195121951219512	0.24390243902439024
-0.5722011898323418	0.2073170731707317	0.0975609756097561	0.6951219512195121
-1.5002704164413196	1.0	0.0	0.0
-1.3250405624661978	1.0	0.0	0.0
-1.6733369388858843	1.0	0.0	0.0
-1.8939967550027041	1.0	0.0	0.0
-0.9118442401297999	0.9354838709677419	0.06451612903225806	0.0
-1.8399134667387778	1.0	0.0	0.0
-0.3472147106544078	0.0	0.0	1.0
-0.6133044889129259	0.17391304347826086	0.043478260869565216	0.782608695652174
-1.3747971876690104	1.0	0.0	0.0
-1.1541373715521903	1.0	0.0	0.0
-0.11141157382368848	0.0	0.0	1.0
-1.9437533802055165	1.0	0.0	0.0
-0.1157382368848026	0.0	0.0	1.0
-1.0827474310438074	1.0	0.0	0.0
-0.35370470524607894	0.0	0.0	1.0
-1.255813953488372	1.0	0.0	0.0
-0.37317468902109246	0.0	0.0	1.0
-0.8534342888047594	0.9	0.0	0.1
-1.811790156841536	1.0	0.0	0.0
-0.2736614386154678	0.0	0.0	1.0
-1.405083829096809	1.0	0.0	0.0
-1.0978907517577068	1.0	0.0	0.0
-1.9762033531638723	1.0	0.0	0.0
-0.41644131963223363	0.009708737864077669	0.0	0.9902912621359223
-1.9134667387777178	1.0	0.0	0.0
-1.4872904272579772	1.0	0.0	0.0
-1.3639805300162249	1.0	0.0	0.0
-0.35803136830719307	0.0	0.0	1.0
-1.322877230935641	1.0	0.0	0.0
-1.2666306111411574	1.0	0.0	0.0
-0.10275824770146025	0.0	0.0	1.0
-1.4721471065440779	1.0	0.0	0.0
-1.738236884802596	1.0	0.0	0.0
-0.2952947539210384	0.0	0.0	1.0
-1.9502433747971877	1.0	0.0	0.0
-0.38615467820443483	0.0	0.0	1.0
-0.9789075175770687	0.9722222222222222	0.027777777777777776	0.0
-1.441860465116279	1.0	0.0	0.0
-1.8810167658193617	1.0	0.0	0.0
-1.1563007030827475	1.0	0.0	0.0
-1.1671173607355327	1.0	0.0	0.0
-0.0638182801514332	0.0	0.0	1.0
-0.5700378583017848	0.18518518518518517	0.09259259259259259	0.7222222222222222
-1.777176852352623	1.0	0.0	0.0
-0.20227149810708492	0.0	0.0	1.0
-1.138994050838291	0.9473684210526315	0.0	0.05263157894736842
-1.515413737155219	1.0	0.0	0.0
-1.9588967009194158	1.0	0.0	0.0
-0.7993510005408329	0.7073170731707317	0.0975609756097561	0.1951219512195122
-0.8426176311519741	0.8421052631578947	0.07894736842105263	0.07894736842105263
-0.2996214169821525	0.0	0.0	1.0
-1.7404002163331531	1.0	0.0	0.0
-1.5283937263385614	1.0	0.0	0.0
-0.7149810708491077	0.6818181818181818	0.11363636363636363	0.20454545454545456
-1.0567874526771228	1.0	0.0	0.0
-0.2888047593293672	0.0	0.0	1.0
-1.7923201730665224	1.0	0.0	0.0
-1.182260681449432	1.0	0.0	0.0
-1.8766901027582477	1.0	0.0	0.0
-1.7209302325581395	1.0	0.0	0.0
-0.3212547322877231	0.0	0.0	1.0
-1.9848566792861007	1.0	0.0	0.0
-1.147647376960519	0.9565217391304348	0.043478260869565216	0.0
-0.8318009734991888	0.9512195121951219	0.04878048780487805	0.0
-1.028664142779881	0.96	0.0	0.04
-0.578691184424013	0.08333333333333333	0.16666666666666666	0.75
-0.2866414277988102	0.0	0.0	1.0
-1.9394267171444024	1.0	0.0	0.0
-1.6127636560302867	1.0	0.0	0.0
-0.6371011357490536	0.31746031746031744	0.14285714285714285	0.5396825396825397
-0.6998377501352082	0.4827586206896552	0.1724137931034483	0.3448275862068966
-1.065440778799351	1.0	0.0	0.0
-1.8290968090859925	1.0	0.0	0.0
-0.12439156300703083	0.0	0.0	1.0
-0.42076798269334775	0.0	0.01904761904761905	0.9809523809523809
-1.8226068144943213	1.0	0.0	0.0
-1.3791238507301244	1.0	0.0	0.0
-1.4959437533802056	1.0	0.0	0.0
-1.8096268253109788	1.0	0.0	0.0
-1.0416441319632235	0.967741935483871	0.03225806451612903	0.0
-1.247160627366144	1.0	0.0	0.0
-0.8166576527852893	0.717948717948718	0.1282051282051282	0.15384615384615385
-0.9226608977825852	0.8620689655172413	0.06896551724137931	0.06896551724137931
-1.100054083288264	1.0	0.0	0.0
-0.5959978366684694	0.1527777777777778	0.1111111111111111	0.7361111111111112
-1.0611141157382369	1.0	0.0	0.0
-0.6825310978907517	0.375	0.1875	0.4375
-0.9291508923742564	0.8888888888888888	0.1111111111111111	0.0
-1.6084369929691724	1.0	0.0	0.0
-0.8664142779881017	0.9090909090909091	0.06818181818181818	0.022727272727272728
-1.6149269875608436	1.0	0.0	0.0
-1.8983234180638182	1.0	0.0	0.0
-0.6457544618712818	0.24615384615384617	0.13846153846153847	0.6153846153846154
-1.8377501352082206	1.0	0.0	0.0
-0.12222823147647377	0.0	0.0	1.0
-1.3769605191995673	1.0	0.0	0.0
-0.8447809626825311	0.8571428571428571	0.03571428571428571	0.10714285714285714
-0.3493780421849648	0.0	0.0	1.0
-1.288263926446728	1.0	0.0	0.0
-1.3596538669551108	1.0	0.0	0.0
-0.8404542996214169	0.8064516129032258	0.06451612903225806	0.12903225806451613
-0.24770146024878312	0.0	0.0	1.0
-1.8269334775554353	1.0	0.0	0.0
-1.7122769064359114	1.0	0.0	0.0
-1.2969172525689563	1.0	0.0	0.0
-0.40129799891833423	0.0	0.018018018018018018	0.9819819819819819
-1.7490535424553812	1.0	0.0	0.0
-1.370470524607896	1.0	0.0	0.0
-1.6538669551108707	1.0	0.0	0.0
-1.3034072471606273	1.0	0.0	0.0
-1.5716603569497025	1.0	0.0	0.0
-0.6608977825851812	0.42857142857142855	0.04081632653061224	0.5306122448979592
-1.8334234721471065	1.0	0.0	0.0
-1.8593834505137912	1.0	0.0	0.0
-1.3856138453217957	1.0	0.0	0.0
-0.914007571660357	0.9090909090909091	0.045454545454545456	0.045454545454545456
-1.0914007571660358	1.0	0.0	0.0
-1.5673336938885885	1.0	0.0	0.0
-0.24553812871822606	0.0	0.0	1.0
-0.5613845321795565	0.10666666666666667	0.06666666666666667	0.8266666666666667
-1.7685235262303949	1.0	0.0	0.0
-0.8231476473769606	0.7843137254901961	0.11764705882352941	0.09803921568627451
-1.7512168739859384	1.0	0.0	0.0
-1.6019469983775014	1.0	0.0	0.0
-0.6695511087074094	0.4074074074074074	0.07407407407407407	0.5185185185185185
-0.10059491617090319	0.0	0.0	1.0
-0.8988642509464575	0.9032258064516129	0.06451612903225806	0.03225806451612903
-0.6479177934018389	0.3157894736842105	0.08771929824561403	0.5964912280701754
-0.8555976203353164	0.8	0.075	0.125
-0.25635478637101133	0.0	0.0	1.0
-0.7690643591130341	0.6274509803921569	0.11764705882352941	0.2549019607843137
-1.5045970795024337	1.0	0.0	0.0
-0.5267712276906436	0.04819277108433735	0.07228915662650602	0.8795180722891566
-0.7733910221741482	0.7608695652173914	0.08695652173913043	0.15217391304347827
-1.807463493780422	1.0	0.0	0.0
-1.6517036235803138	1.0	0.0	0.0
-1.891833423472147	1.0	0.0	0.0
-0.6782044348296377	0.43137254901960786	0.11764705882352941	0.45098039215686275
-0.3623580313683072	0.0	0.0	1.0
-1.290427257977285	1.0	0.0	0.0
-0.7863710113574905	0.7857142857142857	0.07142857142857142	0.14285714285714285
-0.23039480800432666	0.0	0.0	1.0
-0.6565711195240671	0.3137254901960784	0.0784313725490196	0.6078431372549019
-1.6062736614386155	1.0	0.0	0.0
-1.3401838831800974	1.0	0.0	0.0
-1.554353704705246	1.0	0.0	0.0
-0.9594375338020552	0.9696969696969697	0.0	0.030303030303030304
-0.11790156841535965	0.0	0.0	1.0
-0.7928610059491618	0.7209302325581395	0.046511627906976744	0.23255813953488372
-1.8031368307193076	1.0	0.0	0.0
-0.7452677122769065	0.6444444444444445	0.06666666666666667	0.28888888888888886
-0.13088155759870201	0.0	0.0	1.0
-0.3342347214710654	0.0	0.0	1.0
-1.6387236343969713	1.0	0.0	0.0
